Produkt ID,Nazwa produktu,Kategoria,Rodzaj produktu,Rozmiar,Zawiera mleko,Zawiera orzechy
19,Ciemna czekolada,Czekolada w proszku,Czekolada do picia,Nie dotyczy,Tak,
20,Organiczna czekolada mleczna,Czekolada w proszku,Organiczna czekolada,Nie dotyczy,Tak,
21,Czekolada z dodatkiem chilli,Czekolada w proszku,Czekolada do picia,Nie dotyczy,Tak,
27,Brazylia,Kawa,Organiczna kawa mielona,Duży,,
41,Cappuccino,Kawa,Napój kawowy,Duży,Tak,
30,Kolumbia,Kawa,Kawa mielona,Duży,,
33,Etiopia,Kawa,Kawa mielona,Duży,,
36,Jamajka,Kawa,Kawa mielona premium,Duży,,
51,Earl Grey,Herbata,Czarna herbata w torebkach,Duży,,
49,English Breakfast,Herbata,Czarna herbata w torebkach,Duży,,
43,Herbata z trawą cytrynową,Herbata,Herbata w torebkach,Duży,,
55,Herbata czarna Morning Chai,Herbata,Herbata Chai w torebkach,Duży,,
45,Herbata z miętą pieprzową,Herbata,Herbata w torebkach,Duży,,
47,Herbata zielona Serenity,Herbata,Zielona herbata w torebkach,Duży,,
57,Herbata zielona chai z cynamonem i kardamonem,Herbata,Herbata Chai w torebkach,Duży,,
53,Tradycyjna mieszanka Chai,Herbata,Herbata Chai w torebkach,Duży,,
69,Biszkopty o smaku orzechowym,Wypieki,Biszkopty,Nie dotyczy,,Tak
74,Biszkopty o smaku imbirowym,Wypieki,Biszkopty,Nie dotyczy,,
76,Biszkopty z kawałkami czekolady,Wypieki,Biszkopty,Nie dotyczy,,
71,Croissant z nadzieniem czekoladowym,Wypieki,Croissant,Nie dotyczy,,
73,Croissant z nadzieniem migdałowym,Wypieki,Croissant,Nie dotyczy,,
75,Croissant maślany,Wypieki,Croissant,Nie dotyczy,,
70,Ciastka kruche z żurawiną,Wypieki,Ciastka,Nie dotyczy,,
72,Ciastka kruche imibirowe,Wypieki,Ciastka,Nie dotyczy,,
77,Ciastka kruche owsiane,Wypieki,Ciastka,Nie dotyczy,,
78,Ciastka kruche z nadzieniem o smaku amaretto,Wypieki,Ciastka,Nie dotyczy,,
79,Ciastka kruche z nadzieniem wytrawnym,Wypieki,Ciastka,Nie dotyczy,,
81,T-shirt z napisem 'I love coffee',Artykuły firmowe,Ubrania,Nie dotyczy,,
82,Kubek z napisem 'I love coffee',Artykuły firmowe,Artykuły kuchenne,Nie dotyczy,,
83,Filiżanka z napisem 'I love coffee',Artykuły firmowe,Artykuły kuchenne,Nie dotyczy,,
1,Brazylia Organiczna,Ziarna kawy,Organiczna kawa ziarnista,Nie dotyczy,,
24,Mieszanka Old Time Diner,Kawa,Kawa przelewowa,Duży,,
8,Kopi luwak,Ziarna kawy,Kawa ziarnista Premium,Nie dotyczy,,
5,Kolumbia,Ziarna kawy,Kawa ziarnista Specialty,Nie dotyczy,,
3,Espresso,Ziarna kawy,Kawa ziarnista Espresso,Nie dotyczy,,
40,Cappuccino,Kawa,Napój kawowy,Nie dotyczy,Tak,
6,Etiopia,Ziarna kawy,Kawa ziarnista Specialty,Nie dotyczy,,
10,Gwatemala,Ziarna kawy,Kawa ziarnista zielona,Nie dotyczy,,
7,Jamajka,Ziarna kawy,Kawa ziarnista Premium,Nie dotyczy,,
37,Espresso,Kawa,Napój kawowy,Nie dotyczy,Tak,
9,Organiczna mieszanka bezkofeinowa,Ziarna kawy,Organiczna kawa ziarnista,Nie dotyczy,,
2,Mieszanka Old Time Diner,Ziarna kawy,Autorska mieszanka kawy ziarnistej,Nie dotyczy,,
38,Latte,Kawa,Napój kawowy,Nie dotyczy,Tak,
4,Primo Espresso,Ziarna kawy,Kawa ziarnista Espresso,Nie dotyczy,,
63,Syrop karmelowy,Syropy smakowe,Syrop cukrowy,Nie dotyczy,,
64,Syrop orzechowy,Syropy smakowe,Syrop cukrowy,Nie dotyczy,,
65,Syrop waniliowy bez cukru,Syropy smakowe,Syrop bezcukrowy,Nie dotyczy,,
84,Syrop czekoladowy,Syropy smakowe,Syrop cukrowy,Nie dotyczy,,
14,Earl Grey,Herbata sypana,Czarna herbata,Nie dotyczy,,
13,English Breakfast,Herbata sypana,Czarna herbata,Nie dotyczy,,
11,Herbata z trawą cytrynową,Herbata sypana,Herbata liściasta,Nie dotyczy,,
87,Ouro Brasileiro,Kawa,Napój kawowy,Nie dotyczy,Tak,
26,Brazylia,Kawa,Organiczna kawa mielona,Średni,,
29,Kolumbia,Kawa,Kawa mielona,Średni,,
17,Herbata czarna Morning Chai,Herbata sypana,Herbata Chai,Nie dotyczy,,
12,Herbata z miętą pieprzową,Herbata sypana,Herbata liściasta,Nie dotyczy,,
15,Herbata zielona Serenity,Herbata sypana,Zielona herbata,Nie dotyczy,,
18,Herbata zielona chai z cynamonem i kardamonem,Herbata sypana,Herbata Chai,Nie dotyczy,,
16,Tradycyjna mieszanka Chai,Herbata sypana,Herbata Chai,Nie dotyczy,,
32,Etiopia,Kawa,Kawa mielona,Średni,,
35,Jamajka,Kawa,Kawa mielona premium,Średni,,
39,Latte,Kawa,Napój kawowy,Średni,Tak,
23,Mieszanka Old Time Diner,Kawa,Kawa przelewowa,Średni,,
25,Brazylia,Kawa,Organiczna kawa mielona,Mały,,
28,Kolumbia,Kawa,Kawa mielona,Mały,,
31,Etiopia,Kawa,Kawa mielona,Mały,,
34,Jamajka,Kawa,Kawa mielona premium,Mały,,
50,Earl Grey,Herbata,Czarna herbata w torebkach,Średni,,
48,English Breakfast,Herbata,Czarna herbata w torebkach,Średni,,
42,Herbata z trawą cytrynową,Herbata,Herbata w torebkach,Średni,,
54,Herbata czarna Morning Chai,Herbata,Herbata Chai w torebkach,Średni,,
44,Herbata z miętą pieprzową,Herbata,Herbata w torebkach,Średni,,
46,Herbata zielona Serenity,Herbata,Zielona herbata w torebkach,Średni,,
56,Herbata zielona chai z cynamonem i kardamonem,Herbata,Herbata Chai w torebkach,Średni,,
52,Tradycyjna mieszanka Chai,Herbata,Herbata Chai w torebkach,Średni,,
22,Mieszanka Old Time Diner,Kawa,Kawa przelewowa,Mały,,
59,Ciemna czekolada,Napój czekoladowy,Gorąca czekolada,Duży,Tak,
61,Organiczna czekolada mleczna,Napój czekoladowy,Gorąca czekolada,Duży,Tak,
58,Ciemna czekolada,Napój czekoladowy,Gorąca czekolada,Średni,Tak,
60,Organiczna czekolada mleczna,Napój czekoladowy,Gorąca czekolada,Średni,Tak,
